month,energy,water,working_day,codes,code,gfa,EUI
2024-07-01 00:00:00,727098.9813,5578.806396,23,SLT Energy & Water,SLT,58063.916759568936,12.52238949554112
2024-08-01 00:00:00,700712.3438,5173.150439,21,SLT Energy & Water,SLT,58063.916759568936,12.06794826986112
2024-09-01 00:00:00,724167.1375,4817.677832,21,SLT Energy & Water,SLT,58063.916759568936,12.47189610888
2024-10-01 00:00:00,694360.1938,5210.786621,22,SLT Energy & Water,SLT,58063.916759568936,11.958549001701119
2024-11-01 00:00:00,688985.25,4980.778125,21,SLT Energy & Water,SLT,58063.916759568936,11.8659795696
2024-12-01 00:00:00,667973.6,4989.142139,21,SLT Energy & Water,SLT,58063.916759568936,11.50410852864
2018-01-01 00:00:00,349104.7,2318.18,22,UIC Energy & Water,UIC,26012.634708286885,13.42058211
2018-02-01 00:00:00,249207.27,2089.66,18,UIC Energy & Water,UIC,26012.634708286885,9.580239479571427
2018-03-01 00:00:00,225048.63,3449.87,21,UIC Energy & Water,UIC,26012.634708286885,8.651512333285714
2018-04-01 00:00:00,335615.23,2090.17,21,UIC Energy & Water,UIC,26012.634708286885,12.90200834185714
2018-05-01 00:00:00,135585.85,1707.1,21,UIC Energy & Water,UIC,26012.634708286885,5.2123074621428565
2018-06-01 00:00:00,341263.38,1761.65,20,UIC Energy & Water,UIC,26012.634708286885,13.11913936542857
2018-07-01 00:00:00,378769.87,1805.21,22,UIC Energy & Water,UIC,26012.634708286885,14.560996002428569
2018-08-01 00:00:00,320068.98,2827.56,21,UIC Energy & Water,UIC,26012.634708286885,12.304366073999997
2018-09-01 00:00:00,220024.53,2488.3,20,UIC Energy & Water,UIC,26012.634708286885,8.458371574714285
2018-10-01 00:00:00,156732.29,1971.35,23,UIC Energy & Water,UIC,26012.634708286885,6.025237034142857
2018-11-01 00:00:00,273175.38,1955.94,21,UIC Energy & Water,UIC,26012.634708286885,10.501642108285713
2018-12-01 00:00:00,368820.16,2151.41,20,UIC Energy & Water,UIC,26012.634708286885,14.178500722285712
2019-01-01 00:00:00,395115.13,3590.44,22,UIC Energy & Water,UIC,26012.634708286885,15.189354497571427
2019-02-01 00:00:00,399344.31,1922.57,18,UIC Energy & Water,UIC,26012.634708286885,15.351936260142855
2019-03-01 00:00:00,343699.42,5703.2,21,UIC Energy & Water,UIC,26012.634708286885,13.212787703142855
2019-04-01 00:00:00,362542.51,5177.7,21,UIC Energy & Water,UIC,26012.634708286885,13.937169920142855
2019-05-01 00:00:00,395719.66,5948.97,21,UIC Energy & Water,UIC,26012.634708286885,15.212594357999997
2019-06-01 00:00:00,378242.7,3078.67,19,UIC Energy & Water,UIC,26012.634708286885,14.54073008142857
2019-07-01 00:00:00,382733.79,2253.02,23,UIC Energy & Water,UIC,26012.634708286885,14.713380412714283
2019-08-01 00:00:00,395256.13,4829.0,20,UIC Energy & Water,UIC,26012.634708286885,15.19477494042857
2019-09-01 00:00:00,362279.27,2453.63,21,UIC Energy & Water,UIC,26012.634708286885,13.927050222428571
2019-10-01 00:00:00,361613.87,5379.99,22,UIC Energy & Water,UIC,26012.634708286885,13.901470345285713
2019-11-01 00:00:00,345820.34,2178.84,21,UIC Energy & Water,UIC,26012.634708286885,13.294321927714286
2019-12-01 00:00:00,375775.24,5735.78,21,UIC Energy & Water,UIC,26012.634708286885,14.445873869142854
2020-01-01 00:00:00,366823.24,1979.13,21,UIC Energy & Water,UIC,26012.634708286885,14.101733411999998
2020-02-01 00:00:00,379009.74,1754.07,20,UIC Energy & Water,UIC,26012.634708286885,14.570217290571426
2020-03-01 00:00:00,328036.58,1894.28,22,UIC Energy & Water,UIC,26012.634708286885,12.610663382571428
2020-04-01 00:00:00,321903.28,1171.4,21,UIC Energy & Water,UIC,26012.634708286885,12.374881806857143
2020-05-01 00:00:00,322635.28,2076.04,18,UIC Energy & Water,UIC,26012.634708286885,12.403021978285715
2020-06-01 00:00:00,330691.12,2090.88,22,UIC Energy & Water,UIC,26012.634708286885,12.712711484571427
2020-07-01 00:00:00,333068.76,2010.89,22,UIC Energy & Water,UIC,26012.634708286885,12.80411475942857
2020-08-01 00:00:00,377481.42,1308.54,20,UIC Energy & Water,UIC,26012.634708286885,14.511464303142855
2020-09-01 00:00:00,344515.97,1301.64,22,UIC Energy & Water,UIC,26012.634708286885,13.244178218142855
2020-10-01 00:00:00,361757.46,1847.17,22,UIC Energy & Water,UIC,26012.634708286885,13.906990355142856
2020-11-01 00:00:00,369709.74,1731.31,20,UIC Energy & Water,UIC,26012.634708286885,14.212698719142855
2020-12-01 00:00:00,358402.68,1343.26,22,UIC Energy & Water,UIC,26012.634708286885,13.778023026857142
2021-01-01 00:00:00,393963.82,2022.91,20,UIC Energy & Water,UIC,26012.634708286885,15.145094851714285
2021-02-01 00:00:00,354648.34,1643.88,18,UIC Energy & Water,UIC,26012.634708286885,13.633695470571428
2021-03-01 00:00:00,398329.17,1330.88,23,UIC Energy & Water,UIC,26012.634708286885,15.312911378142855
2021-04-01 00:00:00,365058.42,1853.96,21,UIC Energy & Water,UIC,26012.634708286885,14.033888688857141
2021-05-01 00:00:00,350029.69,1909.86,18,UIC Energy & Water,UIC,26012.634708286885,13.45614136842857
2021-06-01 00:00:00,382283.44,1177.0,22,UIC Energy & Water,UIC,26012.634708286885,14.696067671999998
2021-07-01 00:00:00,371356.95,1619.29,21,UIC Energy & Water,UIC,26012.634708286885,14.276022177857142
2021-08-01 00:00:00,362142.81,1415.6,21,UIC Energy & Water,UIC,26012.634708286885,13.921804310142855
2021-09-01 00:00:00,375090.21,1882.65,22,UIC Energy & Water,UIC,26012.634708286885,14.419539358714285
2021-10-01 00:00:00,370659.85,1660.52,21,UIC Energy & Water,UIC,26012.634708286885,14.249223662142855
2021-11-01 00:00:00,376495.21,1602.87,21,UIC Energy & Water,UIC,26012.634708286885,14.473551573
2021-12-01 00:00:00,372994.78,1799.19,22,UIC Energy & Water,UIC,26012.634708286885,14.338985042571428
2022-01-01 00:00:00,372928.82,2674.54,20,UIC Energy & Water,UIC,26012.634708286885,14.336449351714284
2022-02-01 00:00:00,352669.36,3399.62,18,UIC Energy & Water,UIC,26012.634708286885,13.557617825142856
2022-03-01 00:00:00,339686.98,2268.04,23,UIC Energy & Water,UIC,26012.634708286885,13.05853804542857
2022-04-01 00:00:00,381665.38,2917.65,20,UIC Energy & Water,UIC,26012.634708286885,14.672307679714285
2022-05-01 00:00:00,342841.28,2214.94,19,UIC Energy & Water,UIC,26012.634708286885,13.179798349714286
2022-06-01 00:00:00,341277.39,1790.29,22,UIC Energy & Water,UIC,26012.634708286885,13.119677949857142
2022-07-01 00:00:00,338149.27,3103.62,20,UIC Energy & Water,UIC,26012.634708286885,12.999424079571428
2022-08-01 00:00:00,333949.73,2956.77,22,UIC Energy & Water,UIC,26012.634708286885,12.837981763285713
2022-09-01 00:00:00,377863.66,2326.66,22,UIC Energy & Water,UIC,26012.634708286885,14.52615870085714
2022-10-01 00:00:00,348977.9,1610.59,20,UIC Energy & Water,UIC,26012.634708286885,13.415707555714285
2022-11-01 00:00:00,349888.62,2848.31,22,UIC Energy & Water,UIC,26012.634708286885,13.450718234571427
2022-12-01 00:00:00,327651.57,1617.76,21,UIC Energy & Water,UIC,26012.634708286885,12.595862498142855
2023-01-01 00:00:00,409767.95,4673.88,19,UIC Energy & Water,UIC,26012.634708286885,15.752650763571427
2023-02-01 00:00:00,405355.18,2184.72,20,UIC Energy & Water,UIC,26012.634708286885,15.58301127685714
2023-03-01 00:00:00,355788.35,5179.76,23,UIC Energy & Water,UIC,26012.634708286885,13.677520712142854
2023-04-01 00:00:00,320406.97,2816.03,18,UIC Energy & Water,UIC,26012.634708286885,12.317359375285712
2023-05-01 00:00:00,367698.2,1720.91,22,UIC Energy & Water,UIC,26012.634708286885,14.135369374285712
2023-06-01 00:00:00,385853.96,3162.34,20,UIC Energy & Water,UIC,26012.634708286885,14.833328662285714
2023-07-01 00:00:00,377563.31,3298.86,21,UIC Energy & Water,UIC,26012.634708286885,14.514612388714283
2023-08-01 00:00:00,409813.72,2689.61,22,UIC Energy & Water,UIC,26012.634708286885,15.754410293142854
2023-09-01 00:00:00,390772.78,1760.32,21,UIC Energy & Water,UIC,26012.634708286885,15.022422156857143
2023-10-01 00:00:00,348992.35,1848.6,22,UIC Energy & Water,UIC,26012.634708286885,13.416263054999998
2023-11-01 00:00:00,354359.13,2139.78,21,UIC Energy & Water,UIC,26012.634708286885,13.622577411857142
2023-12-01 00:00:00,366800.62,3249.63,20,UIC Energy & Water,UIC,26012.634708286885,14.100863834571427
2024-01-01 00:00:00,389207.5188,3834.09082,22,UIC Energy & Water,UIC,26012.634708286885,14.962249044154285
2024-02-01 00:00:00,382857.5031,3787.06897,20,UIC Energy & Water,UIC,26012.634708286885,14.718136297744284
2024-03-01 00:00:00,372538.4906,3691.215308,20,UIC Energy & Water,UIC,26012.634708286885,14.321443974351428
2024-04-01 00:00:00,367776.125,3613.44873,21,UIC Energy & Water,UIC,26012.634708286885,14.13836503392857
2024-05-01 00:00:00,370686.5094,3656.853955,21,UIC Energy & Water,UIC,26012.634708286885,14.25024852564857
2024-06-01 00:00:00,366982.3063,3693.024609,19,UIC Energy & Water,UIC,26012.634708286885,14.10784837504714
2024-07-01 00:00:00,377565.775,3503.127539,23,UIC Energy & Water,UIC,26012.634708286885,14.514707150357141
2024-08-01 00:00:00,366982.3063,3490.46875,21,UIC Energy & Water,UIC,26012.634708286885,14.10784837504714
2024-09-01 00:00:00,360896.8594,3398.232813,21,UIC Energy & Water,UIC,26012.634708286885,13.873906409219998
2024-10-01 00:00:00,368834.2875,3485.042749,22,UIC Energy & Water,UIC,26012.634708286885,14.179043823749998
2024-11-01 00:00:00,362748.8406,3479.617554,21,UIC Energy & Water,UIC,26012.634708286885,13.945101857922856
2024-12-01 00:00:00,365659.2469,3418.127441,21,UIC Energy & Water,UIC,26012.634708286885,14.056986191541428
2018-01-01 00:00:00,1258580.04,8281.36,22,GWY Energy & Water,GWY,78966.92679301376,15.938065353599999
2018-02-01 00:00:00,1110200.06,9072.06,18,GWY Energy & Water,GWY,78966.92679301376,14.05905111275294
2018-03-01 00:00:00,1167778.09,8250.63,21,GWY Energy & Water,GWY,78966.92679301376,14.788192189129411
2018-04-01 00:00:00,1123155.81,8322.24,21,GWY Energy & Water,GWY,78966.92679301376,14.223116633929411
2018-05-01 00:00:00,1198935.56,8768.8,21,GWY Energy & Water,GWY,78966.92679301376,15.182755726870587
2018-06-01 00:00:00,1343253.61,9361.45,20,GWY Energy & Water,GWY,78966.92679301376,17.01033159769412
2018-07-01 00:00:00,1368594.29,8514.77,22,GWY Energy & Water,GWY,78966.92679301376,17.331234044188236
2018-08-01 00:00:00,1251656.56,9103.15,21,GWY Energy & Water,GWY,78966.92679301376,15.850389660988235
2018-09-01 00:00:00,1283085.68,8980.96,20,GWY Energy & Water,GWY,78966.92679301376,16.248393246494114
2018-10-01 00:00:00,1330273.91,8181.17,23,GWY Energy & Water,GWY,78966.92679301376,16.84596278498823
2018-11-01 00:00:00,1259391.5,7996.72,21,GWY Energy & Water,GWY,78966.92679301376,15.94834130117647
2018-12-01 00:00:00,1259513.17,8610.04,20,GWY Energy & Water,GWY,78966.92679301376,15.949882072799998
2019-01-01 00:00:00,1197718.51,9133.23,22,GWY Energy & Water,GWY,78966.92679301376,15.167343578399999
2019-02-01 00:00:00,1333368.17,9920.23,18,GWY Energy & Water,GWY,78966.92679301376,16.88514703750588
2019-03-01 00:00:00,1110450.3,11601.72,21,GWY Energy & Water,GWY,78966.92679301376,14.06222003435294
2019-04-01 00:00:00,1134861.77,9803.12,21,GWY Energy & Water,GWY,78966.92679301376,14.371355402682351
2019-05-01 00:00:00,1191378.16,11067.37,21,GWY Energy & Water,GWY,78966.92679301376,15.087052369694115
2019-06-01 00:00:00,1221714.27,11088.75,19,GWY Energy & Water,GWY,78966.92679301376,15.471214590917645
2019-07-01 00:00:00,1334219.39,9895.79,23,GWY Energy & Water,GWY,78966.92679301376,16.89592648701176
2019-08-01 00:00:00,1203618.48,9833.09,20,GWY Energy & Water,GWY,78966.92679301376,15.242058022023528
2019-09-01 00:00:00,1121200.26,10658.31,21,GWY Energy & Water,GWY,78966.92679301376,14.198352468988235
2019-10-01 00:00:00,1129195.49,9194.42,22,GWY Energy & Water,GWY,78966.92679301376,14.299600299247057
2019-11-01 00:00:00,1123545.04,10649.58,21,GWY Energy & Water,GWY,78966.92679301376,14.228045659482351
2019-12-01 00:00:00,1266688.96,10224.41,21,GWY Energy & Water,GWY,78966.92679301376,16.040752900517646
2020-01-01 00:00:00,1342506.14,8233.54,21,GWY Energy & Water,GWY,78966.92679301376,17.0008659893647
2020-02-01 00:00:00,1292625.65,7201.38,20,GWY Energy & Water,GWY,78966.92679301376,16.369202937176468
2020-03-01 00:00:00,1071110.99,10290.24,22,GWY Energy & Water,GWY,78966.92679301376,13.56404552512941
2020-04-01 00:00:00,1248145.62,8178.36,21,GWY Energy & Water,GWY,78966.92679301376,15.805928769035294
2020-05-01 00:00:00,1219648.04,7243.65,18,GWY Energy & Water,GWY,78966.92679301376,15.445048826541175
2020-06-01 00:00:00,1136410.66,9095.06,22,GWY Energy & Water,GWY,78966.92679301376,14.39096981675294
2020-07-01 00:00:00,1077299.65,8343.2,22,GWY Energy & Water,GWY,78966.92679301376,13.642415803058821
2020-08-01 00:00:00,1047919.93,8707.52,20,GWY Energy & Water,GWY,78966.92679301376,13.270364854729412
2020-09-01 00:00:00,1255163.41,7379.33,22,GWY Energy & Water,GWY,78966.92679301376,15.89479875910588
2020-10-01 00:00:00,1256102.71,10145.37,22,GWY Energy & Water,GWY,78966.92679301376,15.906693612282352
2020-11-01 00:00:00,1339846.94,8592.55,20,GWY Energy & Water,GWY,78966.92679301376,16.967191131952937
2020-12-01 00:00:00,1318856.55,9150.07,22,GWY Energy & Water,GWY,78966.92679301376,16.70137871082353
2021-01-01 00:00:00,1142404.6,7082.53,20,GWY Energy & Water,GWY,78966.92679301376,14.466874252235295
2021-02-01 00:00:00,1264308.82,7177.89,18,GWY Energy & Water,GWY,78966.92679301376,16.01061192762353
2021-03-01 00:00:00,1178840.04,7504.0,23,GWY Energy & Water,GWY,78966.92679301376,14.928275518305881
2021-04-01 00:00:00,1099911.58,6536.32,21,GWY Energy & Water,GWY,78966.92679301376,13.928762643670588
2021-05-01 00:00:00,1058014.88,7594.04,18,GWY Energy & Water,GWY,78966.92679301376,13.398202550964703
2021-06-01 00:00:00,1034126.23,6448.32,22,GWY Energy & Water,GWY,78966.92679301376,13.095687929082352
2021-07-01 00:00:00,1248831.24,7064.31,21,GWY Energy & Water,GWY,78966.92679301376,15.814611138070587
2021-08-01 00:00:00,1166772.92,7670.06,21,GWY Energy & Water,GWY,78966.92679301376,14.775463189270585
2021-09-01 00:00:00,1095595.37,7256.1,22,GWY Energy & Water,GWY,78966.92679301376,13.874104191388236
2021-10-01 00:00:00,1251495.82,5804.64,21,GWY Energy & Water,GWY,78966.92679301376,15.848354125270587
2021-11-01 00:00:00,1095850.05,6572.54,21,GWY Energy & Water,GWY,78966.92679301376,13.877329339058823
2021-12-01 00:00:00,1265406.03,6734.43,22,GWY Energy & Water,GWY,78966.92679301376,16.02450647872941
2022-01-01 00:00:00,1063281.17,8965.07,20,GWY Energy & Water,GWY,78966.92679301376,13.464892369270586
2022-02-01 00:00:00,1232733.04,9220.06,18,GWY Energy & Water,GWY,78966.92679301376,15.610751108894117
2022-03-01 00:00:00,1370514.23,8578.48,23,GWY Energy & Water,GWY,78966.92679301376,17.355547260847057
2022-04-01 00:00:00,1176117.96,7037.84,20,GWY Energy & Water,GWY,78966.92679301376,14.893804378164704
2022-05-01 00:00:00,1120094.4,7303.56,19,GWY Energy & Water,GWY,78966.92679301376,14.184348378352938
2022-06-01 00:00:00,1370086.12,8468.78,22,GWY Energy & Water,GWY,78966.92679301376,17.35012587727059
2022-07-01 00:00:00,1326609.09,9180.55,20,GWY Energy & Water,GWY,78966.92679301376,16.799553229129412
2022-08-01 00:00:00,1164093.82,6966.58,22,GWY Energy & Water,GWY,78966.92679301376,14.741536327623528
2022-09-01 00:00:00,1111197.5,6933.4,22,GWY Energy & Water,GWY,78966.92679301376,14.071682223529411
2022-10-01 00:00:00,1212970.65,6739.0,20,GWY Energy & Water,GWY,78966.92679301376,15.36048950188235
2022-11-01 00:00:00,1375027.93,6890.98,22,GWY Energy & Water,GWY,78966.92679301376,17.41270663355294
2022-12-01 00:00:00,1110482.47,8622.36,21,GWY Energy & Water,GWY,78966.92679301376,14.062627420094115
2023-01-01 00:00:00,729388.07,6411.16,19,GWY Energy & Water,GWY,78966.92679301376,9.236627277035293
2023-02-01 00:00:00,1143132.34,8316.54,20,GWY Energy & Water,GWY,78966.92679301376,14.476090009129411
2023-03-01 00:00:00,761955.24,9439.39,23,GWY Energy & Water,GWY,78966.92679301376,9.649042592188234
2023-04-01 00:00:00,1012585.96,8263.95,18,GWY Energy & Water,GWY,78966.92679301376,12.822912086399999
2023-05-01 00:00:00,1150698.52,7248.33,22,GWY Energy & Water,GWY,78966.92679301376,14.571904552094116
2023-06-01 00:00:00,896032.91,9650.74,20,GWY Energy & Water,GWY,78966.92679301376,11.346939109694118
2023-07-01 00:00:00,1118408.88,7414.35,21,GWY Energy & Water,GWY,78966.92679301376,14.16300374625882
2023-08-01 00:00:00,950285.76,9471.91,22,GWY Energy & Water,GWY,78966.92679301376,12.033971671341176
2023-09-01 00:00:00,978125.54,7292.59,21,GWY Energy & Water,GWY,78966.92679301376,12.386521544188234
2023-10-01 00:00:00,692319.65,6505.79,22,GWY Energy & Water,GWY,78966.92679301376,8.767210250117646
2023-11-01 00:00:00,934950.14,9434.52,21,GWY Energy & Water,GWY,78966.92679301376,11.839768596423529
2023-12-01 00:00:00,683250.6,7621.11,20,GWY Energy & Water,GWY,78966.92679301376,8.65236406870588
2024-01-01 00:00:00,686173.69,7888.83,22,GWY Energy & Water,GWY,78966.92679301376,8.689380704894116
2024-02-01 00:00:00,706903.0,7842.88,20,GWY Energy & Water,GWY,78966.92679301376,8.951886931764705
2024-03-01 00:00:00,654626.5438,7908.733887,20,GWY Energy & Water,GWY,78966.92679301376,8.289882491133175
2024-04-01 00:00:00,689217.0875,8078.203613,21,GWY Energy & Water,GWY,78966.92679301376,8.727920858647058
2024-05-01 00:00:00,657221.0,8140.973096,21,GWY Energy & Water,GWY,78966.92679301376,8.32273746352941
2024-06-01 00:00:00,675380.6188,8059.372168,19,GWY Energy & Water,GWY,78966.92679301376,8.552702330309646
2024-07-01 00:00:00,665868.0625,7952.668457,23,GWY Energy & Water,GWY,78966.92679301376,8.432239793823529
2024-08-01 00:00:00,677974.7375,7958.947949,21,GWY Energy & Water,GWY,78966.92679301376,8.585553028764705
2024-09-01 00:00:00,657221.0,7783.19873,21,GWY Energy & Water,GWY,78966.92679301376,8.32273746352941
2024-10-01 00:00:00,639925.75,8059.372168,22,GWY Energy & Water,GWY,78966.92679301376,8.103718556470588
2024-11-01 00:00:00,671921.7938,7513.296338,21,GWY Energy & Water,GWY,78966.92679301376,8.508901398191998
2024-12-01 00:00:00,663273.9438,8097.032715,21,GWY Energy & Water,GWY,78966.92679301376,8.39938909536847
